ilju_a,ilju_b,케미_점수,케미_타입,종합_분석,연애_스타일,주의_포인트,럭키_데이트,생성시각
癸丑(계축),戊子(무자),98,자석형 커플,무계(戊癸) 합과 자축(子丑) 합이 동시에 터지는 역대급 '쌍합' 유니버스! 서로가 서로를 끌어당기는 인력이 미쳤어요. 계축의 시크한 감성을 무자가 듬직하게 품어주니 시너지 폭발! 말 안 해도 통하는 텔레파시 텐션 덕분에 '너 나야?' 소리가 절로 나오는 찐사랑 소울메이트 각입니다.,겉으로는 쿨한 척해도 둘만 있으면 세상 달달한 꿀 바이브! 안정감이 대박이라 같이만 있어도 충전되는 힐링 연애의 정석이에요.,"서로 너무 편해서 표현을 생략하면 섭섭할 수 있어요! '고마워', '예쁘다' 같은 달콤한 멘트 한 스푼만 추가하면 연애 지수 만렙!","호캉스, 프라이빗 영화관, 와인 바",2026-03-07 07:46:06
癸丑(계축),癸巳(계사),92,찐 시너지 커플,"차분한 빗물 같은 계축과 세련된 안개 같은 계사가 만났네요! 같은 수(水) 기운이라 말 안 해도 통하는 텔레파시가 미쳤어요. 계축의 묵직한 추진력을 계사의 유연함이 완벽하게 서포트해주는 구조예요. 서로의 빈틈을 감각적으로 채워주니 함께 있을 때 자신감이 뿜뿜하는, 그야말로 서로가 서로에게 '갓생 메이트'가 되어주는 운명적 흐름입니다.",겉으로는 쿨내 진동하지만 둘만 있으면 세상 다정한 반전 매력! 계획적인 데이트를 즐기면서도 서로의 감정을 섬세하게 읽어주는 고지능 연애 바이브예요.,가끔은 서로의 깊은 속마음을 '직진'해서 표현해 보세요! 가끔은 텐션을 높여서 감정을 쏟아내는 것이 두 사람의 세계관을 더 단단하게 만드는 꿀팁이 될 거예요.,"호캉스, 전시회 투어, 심야 드라이브",2026-03-07 07:46:53
癸丑(계축),戊戌(무술),88,자석형 커플,차분한 빗물 같은 계축과 든든한 태산 같은 무술의 만남! '무계합' 텐션이 폭발해서 서로에게 블랙홀처럼 끌리는 소울메이트 각이에요. 계축의 섬세함을 무술이 넓은 가슴으로 다 받아주니 심리적 안정감이 미쳤습니다. 서로 다른 에너지가 만나 새로운 세계관을 창조하는 파워풀한 시너지를 보여주는 궁합이에요.,겉으로는 쿨한데 속은 끈끈한 '겉바속촉' 연애! 화려한 곳보다 우리만의 아지트에서 딥한 대화를 나누며 서로의 가치관을 공유하는 진중한 데이트 바이브예요.,둘 다 고집이 은근 있어서 '기싸움 챌린지'가 될 수도? 먼저 '오늘 점심 뭐 먹을까?' 하고 말 걸어주는 유연함만 장착하면 갓벽한 찐사랑 완성입니다!,"LP 바 청음, 도자기 공방, 야간 산책",2026-03-07 07:47:39
癸丑(계축),癸卯(계묘),95,힐링 시너지,촉촉한 단비 같은 두 분의 만남! 계축의 묵직한 카리스마를 계묘의 말랑한 감성이 사르르 녹여주는 조합이에요. 서로 같은 '수(水)' 기운이라 눈빛만 봐도 '너 내 맘 알지?' 소리가 절로 나오는 텔레파시 급 케미 폭발! 계묘의 창의적인 에너지가 계축의 실행력과 만나면 인생 갓생 살기 쌉가능한 소울메이트 각입니다.,포근하고 몽글몽글한 구름 위 데이트 바이브! 자극적인 것보다 서로의 일상을 공유하며 소확행을 즐기는 힐링 그 자체인 연애 스타일이에요.,둘 다 속마음을 꽁꽁 숨기면 '고구마 텐션'이 될 수 있어요! '나 지금 이래서 서운해'라고 귀엽게 직진 표현만 해주면 찐사랑 모드 유지 완료!,"식물원 카페, 인생네컷, 다이어리 꾸미기",2026-03-07 07:48:27
癸丑(계축),戊申(무신),89,자석형 커플,차분한 빗물 계축과 힙한 바위 무신이 만난 '무계합' 텐션! 서로 자석처럼 끌어당기는 에너지가 미쳤어요. 계축의 묵직한 카리스마를 무신의 재치 있는 바이브가 완벽하게 서포트해주니 함께 있으면 세상 무서울 게 없는 무적의 조합! 서로의 다름이 오히려 힙한 매력으로 다가오는 갓벽한 시너지 세계관입니다.,지적이면서도 장난기 가득한 어른 연애 스타일! 딥한 대화를 나누다가도 갑자기 텐션 올라서 핫플 뿌수러 가는 반전 매력의 데이트 바이브예요.,가끔 서로의 고집이 맞붙을 땐 '누가 더 잘났나' 대결 대신 '누가 더 귀엽나' 배틀로 승화해 보세요! 유연함 한 스푼이면 찐사랑 유지 가능!,"루프탑 바, 팝업 스토어, 테니스 데이트",2026-03-07 07:49:22
癸丑(계축),癸丑(계축),82,거울형 커플,"똑같은 에너지의 두 사람이 만난 역대급 '도플갱어 텐션'! 계축 특유의 쿨하면서도 묵직한 카리스마가 서로를 비추는 거울 같아요. 굳이 말하지 않아도 서로의 속마음을 100% 동기화하는 소울메이트 각! 같은 결의 에너지가 만나니까 안정감이 미쳤고, 함께 있으면 세상 누구보다 든든한 내 편이 생긴 기분일 거예요.",말 한마디 없이 눈빛만으로 소통 가능한 텔레파시 연애! 차분하게 맛집 뿌수고 조용한 곳에서 딥한 대화 나누는 힙하고 진중한 데이트 바이브예요.,둘 다 고집이 만만치 않아서 한 번 고구마 먹으면 답답할 수 있어요! 먼저 '오늘 뭐 먹을까?' 하고 선톡 날리는 센스만 장착하면 찐사랑 시너지 폭발!,"프라이빗 영화관, 심야 드라이브, 오마카세",2026-03-07 07:50:07
癸丑(계축),戊午(무오),94,운명적 끌림,"차분한 빗물 계축과 핫한 태양 무오가 만난 '무계합' 텐션! 서로 정반대의 에너지라 오히려 자석처럼 강력하게 끌리는 소울메이트 각이에요. 무오의 화끈한 열정이 계축의 차가움을 사르르 녹여주니, 함께 있으면 서로의 부족한 2%가 채워지는 미친 시너지가 폭발합니다. 한 번 빠지면 헤어나올 수 없는 블랙홀 같은 궁합!","냉정과 열정 사이를 오가는 드라마틱한 바이브! 무오가 리드하고 계축이 섬세하게 챙겨주는 '갓벽한' 밸런스로, 남들 시선 신경 안 쓰는 당당한 연애 스타일이에요.",둘 다 에너지가 강해서 가끔 '솔직함 챌린지'가 과해질 수 있어요! 서로의 감정 온도를 조금씩만 맞춰주는 배려 한 스푼이면 찐사랑 유지 쌉가능!,"불멍 캠핑, 핫플 바 투어, 재즈 공연",2026-03-07 07:50:46
癸丑(계축),癸亥(계해),85,심해어 케미,차분한 빗물 계축과 거대한 바다 계해가 만난 '올 블루' 텐션! 같은 수(水) 기운이라 말 안 해도 서로의 감정 주파수를 찰떡같이 읽어내는 소울메이트 각이에요. 계축의 묵직한 카리스마와 계해의 유연한 에너지가 만나면 그 어떤 파도도 두렵지 않은 무적의 시너지 미쳤다! 서로의 깊은 내면을 가장 잘 이해해주는 찐사랑 세계관입니다.,차분하면서도 몽환적인 감성 연애! 시끌벅적한 곳보다 우리만의 감성이 담긴 아지트에서 딥하게 소통하는 칠(chill)한 데이트 바이브예요.,둘 다 생각이 너무 깊어지면 '잠수 모드'가 될 수 있어요! 그럴 땐 귀여운 이모티콘으로 먼저 톡 하나 날려주는 센스만 있으면 갓벽한 관계 유지 가능!,"수족관 방문, 비 오는 날 와인 바, 넷플릭스 정주행",2026-03-07 07:51:45
甲寅(갑인),戊辰(무진),86,파워 갓생 커플,쭉 뻗은 대나무 같은 갑인과 단단한 대지 무진이 만난 '에너지 대폭발' 조합! 갑인의 추진력을 무진의 넓은 품이 갓벽하게 받아주니 시너지 미쳤다! 서로 자극을 주며 성장하는 텐션 세계관이라 함께 있으면 성공 가도 달리는 소울메이트 각이에요. 서로의 존재만으로도 든든한 커리어와 사랑을 다 잡는 파워풀한 궁합!,"화끈하고 시원시원한 직진 연애! 숨김없이 솔직하게 표현하고, 역동적인 액티비티를 즐기며 스트레스 날리는 힙한 데이트 바이브예요.",둘 다 리더 기질이 넘쳐서 가끔 '주도권 챌린지'가 열릴 수 있어요! '오늘은 네가 대장'이라며 한 번씩 져주는 유연함만 있으면 찐사랑 유지 가능!,"한강 러닝, 테니스, 핫플 팝업 스토어",2026-03-07 07:52:35
甲寅(갑인),癸酉(계유),88,갓생 시너지 커플,든든한 대지 위 거목(甲寅)과 촉촉한 단비(癸酉)가 만난 격! 갑인의 파워풀한 에너지를 계유의 섬세함이 서포트해 주니 시너지가 미쳤어요. 계유가 센스 있게 길을 터주면 갑인이 거침없이 직진하는 환상의 티키타카! 서로의 부족한 텐션을 채워주는 갓벽한 보완재 관계라 할 수 있죠.,갑인의 리드와 계유의 센스가 만나 힙하고 쿨한 바이브가 흘러요. 계획적인 데이트보다는 그때그때 꽂히는 핫플을 도장 깨기 하는 활동적인 스타일!,갑인의 넘치는 열정과 계유의 시크함이 부딪힐 땐 잠시 각자의 시간을 존중해 주기! 서로의 속도 차이를 인정하면 세상 어디에도 없는 든든한 내 편이 될 거예요.,"팝업스토어 투어, 루프탑 바, 전시회 관람",2026-03-07 07:53:25
甲寅(갑인),戊寅(무인),82,파워 성장 커플,거대한 나무(甲)와 웅장한 산(戊)이 만난 역대급 스케일! 둘 다 '인(寅)'이라는 호랑이 기운을 품고 있어 텐션이 아주 저세상급이에요. 갑인의 추진력을 무인의 든든한 포용력이 받아주니 함께 있으면 세상 못 할 일이 없는 무적의 시너지! 서로의 야망을 리스펙하며 함께 갓생 살기 딱 좋은 소울메이트 각입니다.,누구 하나 뒤처지지 않는 당당한 커플 바이브! 핫플 웨이팅도 즐거운 챌린지로 만드는 에너지가 넘쳐요. 서로의 성장을 응원하는 쿨하고 힙한 연애 스타일입니다.,둘 다 에너지가 넘치다 보니 가끔은 주도권 밀당이 생길 수 있어요! 그럴 땐 '오히려 좋아' 마인드로 한 번씩 번갈아 가며 대장 해주기 약속! 이것만 지키면 찐사랑 확정입니다.,"등산 크루 활동, 러닝 데이트, 자기계발 원데이클래스",2026-03-07 07:54:18
甲寅(갑인),癸未(계미),92,단짠 힐링 케미,"파워 당당한 거목 갑인과 촉촉하고 따뜻한 대지 계미의 만남! 갑인의 불도저 같은 추진력을 계미의 유연한 감성이 부드럽게 감싸주는 갓벽한 밸런스예요. 계미의 섬세한 터치가 갑인의 에너지를 정점으로 끌어올리니, 서로의 세계관이 확장되는 미친 시너지를 경험하게 될 거예요. 찐사랑 각 제대로 섰습니다!","갑인의 리드에 계미가 센스 있게 맞춰주는 몽글몽글한 분위기! 낮에는 힙한 핫플에서 텐션 높이고, 밤에는 깊은 대화로 감성 충전하는 로맨틱 가득한 데이트 바이브예요.",갑인의 직진 본능이 가끔 계미의 조용한 시간을 침범할 수 있어요. 서로의 템포 차이를 리스펙하며 '따로 또 같이' 폼 미친 배려를 보여준다면 장기 연애 무조건 가능!,"한강 피크닉, 식물원 데이트, LP바",2026-03-07 07:55:09
甲寅(갑인),戊子(무자),85,갓생 메이트,"거침없이 뻗어 나가는 갑인과 그 아래를 묵묵히 적셔주는 무자의 만남! 갑인의 폭발적인 추진력을 무자의 실속 있는 에너지가 갓벽하게 서포트하는 구조예요. 서로의 야망을 리스펙하며 함께 성장하는 '커리어 커플' 느낌 낭랑하죠. 무자가 갑인에게 안식처가 되어주는 이 텐션, 시너지 미쳤다!",서로의 열정을 응원하며 자극받는 성장형 바이브! 겉으로는 쿨해 보여도 속으로는 서로를 끔찍이 아끼는 츤데레 텐션이 폭발해요. 함께 미래를 그릴 때 케미가 가장 빛나는 편!,갑인의 직진 본능과 무자의 현실적인 면이 부딪힐 땐 '오히려 좋아' 마인드로 조율하기! 서로의 속도 차이를 존중해주면 억대 연봉 급 소울메이트로 진화 가능해요.,"팝업스토어 탐방, 테니스 데이트, 와인바",2026-03-07 07:56:02
甲寅(갑인),癸巳(계사),94,갓벽 상생 커플,파워 당당한 거목 갑인과 영리하고 유연한 계사가 만난 텐션 세계관! 갑인의 거침없는 에너지를 계사가 센스 있게 꽃피워주는 환상의 시너지예요. 서로가 서로의 운을 끌어올려 주는 '운명적 성장형' 궁합이라 같이 있을 때 운빨이 미쳤어요. 티키타카 잘 맞는 소울메이트 각 제대로 섰습니다!,화려한 핫플에서 폼 나게 즐기는 인싸 커플 바이브! 갑인의 리드에 계사가 힙한 감성을 한 방울 톡 떨어뜨린 듯한 세련된 연애를 즐기는 스타일이에요.,갑인의 직진 본능이 너무 강해지면 계사가 살짝 지칠 수 있어요. 가끔은 서로의 템포를 맞추는 '릴스 타임'을 가지며 여유를 공유한다면 찐사랑 롱런 확정!,"루프탑 와인바, 힙당동 카페 투어, 밤바다 드라이브",2026-03-07 07:56:53
甲寅(갑인),戊戌(무술),89,무적의 갓생팀,"하늘 높이 뻗은 거목(甲寅)과 광활하고 든든한 대지(戊戌)가 만난 대확장 세계관! 갑인의 폭발적인 추진력을 무술의 묵직한 포용력이 갓벽하게 받쳐주니 시너지가 미쳤어요. 서로가 서로에게 든든한 뿌리이자 무대가 되어주는 구조라, 함께할수록 인생 커리어가 수직 상승하는 찐사랑 소울메이트 각입니다.",누구보다 당당하고 쿨한 파워 연예인 바이브! 주변 시선 신경 안 쓰고 우리만의 목표를 향해 직진하는 모습이 힙해요. 같이 운동하거나 새로운 도전을 즐기는 역동적인 데이트가 주를 이룹니다.,둘 다 에너지가 워낙 강해서 가끔은 자존심 밀당이 생길 수 있어요. 그럴 땐 '오히려 좋아' 마인드로 한 번씩 져주는 센스만 발휘하면 텐션 유지 가능! 서로의 독립성을 리스펙해 주는 게 찐 포인트예요.,"러닝 크루 활동, 팝업스토어 정복, 호캉스",2026-03-07 07:57:32
甲寅(갑인),癸卯(계묘),95,무한 성장 커플,든든한 거목 갑인과 촉촉한 단비 계묘의 만남! 계묘가 댕댕미 넘치는 센스로 갑인의 에너지를 부드럽게 깨워주니 시너지가 미쳤어요. 서로가 서로의 텐션을 수직 상승시키는 소울메이트 각! 함께 있으면 아이디어가 샘솟고 세상 모든 운이 우리 편인 것 같은 무적의 세계관이 펼쳐집니다.,보기만 해도 배부른 청량한 하이틴 로맨스 바이브! 갑인의 리드에 계묘가 힙한 감성을 더해 어디서든 주목받는 인싸 커플의 정석을 보여줘요.,둘 다 에너지가 넘쳐서 가끔은 대화가 폭주할 수 있어요. 그럴 땐 넷플릭스 정주행하며 뇌 빼고 쉬어주는 '무념무상 타임'만 가지면 찐사랑 롱런 확정!,"한강 피크닉, 성수동 쇼룸 투어",2026-03-07 07:58:18
