ilju_a,ilju_b,케미_점수,케미_타입,종합_분석,연애_스타일,주의_포인트,럭키_데이트,생성시각
壬子(임자),庚申(경신),95,무적권 파워 케미,금생수 시너지 미쳤다! 차가운 금(庚申)이 깊은 물(壬子)을 만나 끝없이 에너지를 부어주는 폼 미친 궁합이에요. 둘 다 카리스마 장인들이라 같이 있으면 주변 공기부터 달라지는 '본투비 힙스터' 느낌! 서로의 쿨한 매력을 알아봐 주는 찐 소울메이트 각이라 텐션 세계관이 남달라요.,화끈하고 거침없는 직진 연애 바이브! 서로 말 안 해도 통하는 텔레파시가 오져서 데이트 코스 짤 때도 속전속결이에요. 쿨하고 깔끔하게 사랑하는 스타일이라 뒤끝 제로!,둘 다 에너지가 너무 강력해서 가끔은 불꽃 튀는 자존심 대결이 벌어질 수 있어요. 그럴 땐 '오히려 좋아' 정신으로 한 발짝만 물러나 주면 무적의 파트너십 완성!,"전시회 오픈런, 루프탑 바, 드라이브",2026-03-07 07:10:31
癸丑(계축),乙丑(을축),82,스며드는 케미,촉촉한 빗물(癸)이 어린 새싹(乙)을 적셔주는 상생 시너지 미쳤다! 두 사람 다 끈기 있는 '축토'를 품고 있어서 한 번 불붙으면 은은하게 오래가는 찐사랑 바이브예요. 서로의 속도감을 존중해 주면서 천천히 스며드는 연애 텐션이라 안정감이 장난 아닙니다.,화려한 것보다 둘만의 감성에 집중하는 스타일! 조용한 북카페나 밤 산책하며 깊은 대화 나누는 걸 즐겨요. 말하지 않아도 통하는 은근한 플러팅이 일상인 힐링 데이트 바이브입니다.,"가끔 둘 다 고집쟁이 모드가 발동될 수 있지만, 그건 서로에게 진심이라는 증거! 먼저 맛있는 걸 사주며 부드럽게 다가가면 금방 다시 꿀 떨어지는 사이로 복귀 가능해요.","심야 영화, LP 청음회, 호캉스",2026-03-07 07:11:08
癸丑(계축),庚午(경오),85,단짠단짠 케미,차분하고 깊은 계축과 화려하고 핫한 경오의 만남! 냉정과 열정 사이를 오가는 텐션 세계관이 매력적이에요. 경오의 강렬한 에너지를 계축이 부드럽게 감싸안아주니 서로 부족한 부분을 채워주는 상보적 시너지 미쳤다! 서로 다른 매력에 자극받으며 성장하는 찐사랑 모먼트가 가득해요.,화끈한 데이트와 정적인 힐링이 공존하는 바이브! 경오가 리드하는 핫플레이스 투어에 계축의 감성이 더해져 영화 같은 무드가 연출돼요. 밀당 천재들답게 서로를 궁금하게 만드는 매력이 폭발합니다.,경오의 뜨거운 열정과 계축의 신중함이 부딪힐 땐 '오히려 좋아' 마인드가 필수! 서로의 속도 차이를 '색다른 매력'으로 리프레시하면 세상에 둘도 없는 무적의 커플 각입니다.,"재즈바, 야간 드라이브, 팝업 스토어",2026-03-07 07:11:57
癸丑(계축),乙亥(을해),92,힐링 폼 미쳤다,"촉촉한 단비(癸)와 싱그러운 담쟁이덩굴(乙)이 만난 격! 을해의 유연한 에너지가 계축의 묵직함을 부드럽게 녹여주니 케미 폭발이에요. 서로의 감성을 찰떡같이 알아채는 소울메이트 각이라, 함께 있으면 마음이 몽글몽글해지는 시너지 미쳤다! 2026년 가장 편안하고 힙한 연애 텐션이에요.",감성 브이로그 그 자체인 바이브! 화려한 곳보다는 숨은 맛집이나 조용한 루프탑에서 깊은 대화를 나누는 걸 선호해요. 서로가 서로에게 가장 편한 안식처가 되어주는 찐사랑 스타일입니다.,둘 다 생각이 깊어서 가끔 고민이 많아질 수 있어요. 그럴 땐 복잡하게 생각 말고 '오히려 좋아!' 외치며 산책 한 번이면 다시 텐션 업! 솔직한 플러팅 한 스푼이면 충분해요.,"독립 서점 투어, 비 오는 날 카페, 수목원 산책",2026-03-07 07:12:42
癸丑(계축),庚辰(경진),89,갓벽한 상생 케미,금생수 시너지 미쳤다! 경진의 단단한 서포트가 계축의 깊은 감성을 만나 완성되는 갓벽한 조합이에요. 둘 다 은근한 카리스마가 있어서 같이 있으면 '자만추' 느낌 물씬 나는 힙한 커플 바이브가 폭발하죠. 서로를 믿고 의지하는 텐션 세계관이 견고해서 쉽게 깨지지 않는 소울메이트 각입니다.,무심한 듯 다정한 '츤데레' 연애 스타일! 겉으로는 쿨해 보여도 속으로는 서로를 끔찍이 아끼는 찐사랑 바이브예요. 세련된 맛집이나 전시회를 즐기며 고급스러운 무드를 즐기는 데이트가 찰떡이에요.,둘 다 속마음을 꽁꽁 숨기면 오해가 생길 수 있어요! 가끔은 직진 플러팅으로 마음을 시원하게 표현해 주면 연애 전선 이상 무! 솔직함 한 스푼이면 케미 폭발 확정입니다.,"미술관 데이트, 와인 바, 테라스 카페",2026-03-07 07:13:19
癸丑(계축),乙酉(을유),94,갓벽한 찰떡 케미,계축의 촉촉한 텐션과 을유의 샤프한 매력이 만난 시너지 미쳤다! 차가운 보석을 씻어주는 물처럼 서로를 더 빛나게 만드는 소울메이트 각이에요. 을유의 엣지 있는 감각을 계축이 찰떡같이 받아주니 대화가 끊이지 않는 찐사랑 세계관 완성! 함께할수록 운명이 끌어당기는 자석 같은 궁합입니다.,세련된 도시 남녀의 정석! 힙한 성수동 팝업스토어나 감성 폭발하는 와인 바에서 서로의 오오티디(OOTD)를 찍어주는 엣지 있는 무드예요. 쿨한 듯하면서도 은근히 챙겨주는 츤데레 바이브가 포인트!,가끔 서로의 예민함이 터질 땐 '오히려 좋아' 마인드로 따뜻한 말 한마디면 충분해요! 고집부리기보다는 부드러운 플러팅으로 분위기를 리프레시하면 무적의 연애 가능!,"편집숍 투어, 미디어 아트 전시, 오마카세",2026-03-07 07:14:10
癸丑(계축),庚寅(경인),88,갓생 시너지,차분한 빗물 같은 계축과 단단한 바위 위 호랑이 같은 경인의 만남! 경인이 든든한 배경이 되어주고 계축이 촉촉하게 스며드니 시너지 미쳤다! 서로의 부족함을 채워주는 완벽한 서포트 시스템이에요. 서로를 더 높은 곳으로 이끄는 텐션 세계관이라 함께할수록 성공 운까지 상승하는 소울메이트 각입니다.,겉으로는 쿨하고 세련된 '본투비 힙스터' 바이브! 하지만 둘만 있을 땐 은근한 플러팅이 폭발하는 반전 매력이 있어요. 서로의 커리어를 응원하면서도 깊은 밤 진지한 대화로 마음을 나누는 찐사랑 스타일!,가끔은 호랑이 같은 경인의 직진에 계축이 놀랄 수 있어요. 그럴 땐 '오히려 좋아' 마인드로 솔직하게 소통하기! 서로의 속도 차이만 존중해주면 연애 전선 이상 무!,"브런치 맛집, 야간 드라이브, 가드닝 카페",2026-03-07 07:14:58
癸丑(계축),乙未(을미),88,갓생 시너지 커플,"차분한 빗물 같은 계축과 싱그러운 화초 같은 을미가 만났네요! 차가운 땅을 촉촉하게 적셔 꽃을 피우는 형상이라 서로의 존재가 인생의 부스터가 되어주는 조합이에요. 계축의 듬직한 카리스마를 을미의 부드러운 센스가 완벽하게 커버해주니, 함께할수록 세상 힙한 아우라가 뿜어져 나오는 텐션 미친 세계관입니다.",서로의 다름이 매력 포인트가 되는 힙한 바이브! 계축이 묵묵히 리드하면 을미가 톡톡 튀는 아이디어로 데이트를 완성해요. 서로의 성장을 응원하는 성숙한 찐사랑 모먼트가 가득합니다.,"둘 다 에너지가 확실해서 가끔 고집이 부딪힐 수 있지만, 이건 서로 더 깊이 이해하려는 열정 시그널! 대화로 스윗하게 풀면 유니크한 관계 성장이 가능하니 걱정 NO!","전시회 투어, 루프탑 바, 셀프 사진관",2026-03-07 07:15:51
癸丑(계축),庚子(경자),92,딥러브 소울메이트,"차분한 빗물 계축과 시크한 보석 경자가 만난 텐션 세계관! 금생수 시너지로 경자가 계축을 더 빛나게 해주는 갓벽한 서포트 조합이에요. 둘 다 쿨하고 지적인 바이브라 대화가 잘 통하는 건 물론, 서로의 깊은 속마음까지 스캔 가능한 텔레파시 급 케미 폭발! 같이 있으면 안정감 미쳤다 소리 절로 나오는 소울메이트 각입니다.",화려한 파티보다는 우리만의 아지트에서 딥톡하는 무드. 눈빛만 봐도 '말안해도 알지?' 수준의 통찰력 데이트 바이브가 흘러요.,둘 다 에너지가 안으로 깊어지는 타입이라 가끔은 속마음을 더 크게 외쳐주기! 솔직한 표현 한 스푼이면 관계의 밀도가 200% 상승해요.,"재즈 바, 심야 드라이브, LP 카페 투어",2026-03-07 07:16:35
癸丑(계축),乙巳(을사),95,갓벽 시너지 커플,차분한 빗물 계축과 화려한 꽃 을사가 만난 역대급 텐션! 계축의 묵직한 카리스마가 을사의 통통 튀는 에너지를 만나 시너지가 미쳤어요. 서로 부족한 오행을 꽉 채워주는 상보적 관계라 함께 있으면 운빨까지 상승하는 소울메이트 각! 서로를 리스펙하는 마음이 커서 연애 만족도가 수직 상승하는 갓벽한 세계관입니다.,세상 힙한 핫플은 다 섭렵하는 트렌디한 무드! 계축의 안정적인 리드에 을사의 센스 넘치는 리액션이 더해져 데이트 바이브가 늘 신선해요.,가끔 서로의 열정이 너무 뜨거워져서 과부하가 올 수 있음! 그럴 땐 각자만의 '멍때리기 타임'을 존중해주면 다시 텐션 폭발 가능해요.,"팝업스토어 오픈런, 와인 바, 한강 요트",2026-03-07 07:17:15
癸丑(계축),庚戌(경술),82,단단한 믿음 케미,차분한 빗물 계축과 강직한 보석 경술이 만난 갓벽한 신뢰 세계관! 경술의 든든한 지지가 계축의 깊은 내면을 채워주는 시너지가 미쳤어요. 둘 다 겉차속따 매력이라 처음엔 쿨해보여도 알면 알수록 찐사랑 텐션이 폭발하는 스타일! 단단한 땅 위에서 서로를 지켜주는 관계라 장기 연애 각이 날카롭게 서는 조합입니다.,화려한 보여주기식보다는 우리끼리 깊게 소통하는 어른스러운 바이브. 서로의 커리어나 목표를 리스펙하며 함께 성장하는 '갓생' 커플 분위기가 뿜뿜해요.,둘 다 자기 주관이 뚜렷해서 가끔 고집 배틀이 일어날 수 있음! 그럴 땐 '오히려 좋아' 정신으로 상대의 의견을 트렌디하게 수용하면 케미 지수 무한 상승!,"프라이빗 영화관, 위스키 바, 도서관 데이트",2026-03-07 07:18:03
癸丑(계축),乙卯(을묘),94,힐링 꿀조합,"차분한 빗물 계축과 싱그러운 숲 을묘가 만난 갓벽한 자연주의 텐션! 계축이 을묘에게 촉촉한 수분을 공급하며 성장을 도와주는 '수생목' 시너지가 미쳤어요. 을묘의 생기발랄함이 계축의 묵직한 카리스마를 스윗하게 녹여주니, 함께 있으면 마음이 편안해지는 소울메이트 각! 서로의 존재만으로도 폼 미친 힐링 세계관입니다.",보는 사람도 마음 정화되는 청춘 드라마 바이브! 계축의 든든한 서포트와 을묘의 통통 튀는 애교가 만나 늘 몽글몽글하고 화사한 데이트 무드가 흘러넘쳐요.,계축의 진지함과 을묘의 자유로움이 부딪힐 땐 '오히려 좋아' 마인드 장착! 서로의 속도 차이를 '성장형 리듬'으로 즐기면 찐사랑 지수 무한 상승합니다.,"식물원 카페, 피크닉, 수목원 산책",2026-03-07 07:18:57
癸丑(계축),庚申(경신),89,무적의 윈윈 커플,"차분한 빗물 계축과 갓벽한 다이아몬드 경신이 만난 시너지 미친 세계관! 경신이 계축에게 끊임없이 에너지를 공급해주는 ‘금생수’ 텐션이라, 같이 있으면 서로의 능력치가 수직 상승하는 갓생 궁합이에요. 묵직한 카리스마가 닮은 두 사람이 만나면 세상 어떤 장벽도 다 부수고 나갈 찐사랑 파워가 뿜뿜합니다.",서로의 커리어를 리스펙하며 응원하는 멋쁨 터지는 바이브! 말하지 않아도 통하는 쿨한 텐션 덕분에 군더더기 없는 깔끔하고 럭셔리한 데이트가 이어져요.,"둘 다 자기 주관이 뚜렷한 '강강' 에너지가 만났으니, 가끔은 스윗한 리액션 한 스푼 더하기! 서로의 든든한 내 편임을 확인만 해주면 케미 폭발 확정!","파인다이닝, 테니스 데이트, 오션뷰 호텔",2026-03-07 07:19:33
甲寅(갑인),乙丑(을축),84,든든한 넝쿨 케미,거침없이 뻗어 나가는 거목 갑인과 은근한 끈기로 기회를 잡는 을축의 만남! 갑인이 앞에서 파워풀하게 길을 뚫으면 을축이 그 길을 탄탄하게 다져주는 환상의 빌드업 시너지가 미쳤어요. 서로 다른 매력의 나무 에너지가 만나 세상에 없던 힙한 텐션 세계관을 구축하는 소울메이트 각입니다.,갑인의 화끈한 리드와 을축의 섬세한 챙김이 공존하는 무드! 겉으로는 쿨해 보여도 속으로는 서로를 끔찍이 아끼는 츤데레 찐사랑 바이브가 흘러넘쳐요.,갑인의 직진 본능과 을축의 신중함이 부딪힐 땐 '오히려 좋아' 마인드 필수! 서로의 속도 차이를 성장을 위한 리듬으로 즐기면 케미 지수 무한 상승합니다.,"루프탑 바, 대형 카페 투어, 성수동 팝업",2026-03-07 07:20:12
甲寅(갑인),庚午(경오),85,불꽃 텐션 커플,에너제틱한 거목 갑인과 힙한 백마 경오가 만난 역대급 불꽃 케미! 경오의 강렬한 리더십이 갑인을 멋지게 다듬어주니 서로를 빛나게 하는 시너지가 미쳤어요. 둘 다 추진력 만렙이라 함께 있으면 세상 모든 목표를 다 부수는 파워풀한 세계관 완성! 뜨거운 열정과 쿨한 매력이 공존하는 찐사랑 조합입니다.,보는 사람도 에너지가 충전되는 파이팅 넘치는 무드! 액티브한 활동을 즐기며 서로의 열정에 불을 지피는 화끈하고 스피디한 데이트 바이브가 흘러넘쳐요.,둘 다 에너지가 강해서 가끔은 자존심 배틀이 붙을 수 있음! 그럴 땐 '오히려 좋아' 정신으로 상대의 멋짐을 먼저 칭찬해주면 금방 다시 달달해져요.,"러닝 크루, 야구장 직관, 페스티벌",2026-03-07 07:20:56
甲寅(갑인),乙亥(을해),92,갓벽한 시너지,"자신감 뿜뿜한 갑인(A)과 유연한 센스쟁이 을해(B)의 만남! 두 사람 모두 '목(木)' 기운이 가득해 통하는 게 많은 소울메이트 각이에요. 을해의 촉촉한 수(水) 기운이 갑인의 에너지를 풀충전해 주니, 함께 있으면 아이디어가 샘솟고 세상 든든한 텐션 세계관이 완성됩니다. 서로를 성장시키는 시너지가 진짜 미쳤어요!",둘이 붙어만 있어도 생기 넘치는 '숲캉스' 바이브! 갑인이 리드하면 을해가 갓벽하게 서포트하는 환상 호흡이에요. 대화가 끊이지 않는 지적인 티키타카가 특징입니다.,"둘 다 에너지가 넘쳐서 가끔은 각자의 동굴이 필요할 수 있어요! 서로의 프라이버시를 존중해 주는 '매너 타임'만 지켜준다면 이 관계, 찐사랑 롱런 확정입니다.","식물원 카페 투어, LP바 청음, 한강 피크닉",2026-03-07 07:21:51
